    208.5297     5.057724e+01     6.270768e+00
    209.5723     4.936418e+01     6.120369e+00
    210.6150     4.931617e+01     6.114416e+00
    211.6576     5.070722e+01     6.286884e+00
    212.7003     5.366543e+01     6.653654e+00
    213.7429     5.813009e+01     7.207202e+00
    214.7856     6.384272e+01     7.915476e+00
    215.8282     7.044352e+01     8.733869e+00
    216.8709     7.779154e+01     9.644906e+00
    217.9135     8.650489e+01     1.072522e+01
    218.9562     9.856172e+01     1.222008e+01
    219.9988     1.175727e+02     1.457713e+01
    221.0415     1.484084e+02     1.840027e+01
    222.0841     1.960326e+02     2.430490e+01
    223.1268     2.638801e+02     3.271691e+01
    224.1694     3.521975e+02     4.366685e+01
    225.2121     4.570350e+02     5.666503e+01
    226.2547     5.700560e+02     7.067782e+01
    227.2974     6.795554e+02     8.425400e+01
    228.3400     7.723325e+02     9.575688e+01
    229.3827     8.364001e+02     1.037002e+02
    230.4253     8.636478e+02     1.070785e+02
    231.4680     8.518228e+02     1.056124e+02
    232.5106     8.049905e+02     9.980594e+01
    233.5533     7.322340e+02     9.078530e+01
    234.5959     6.451637e+02     7.998997e+01
    235.6386     5.550048e+02     6.881172e+01
    236.6812     4.704262e+02     5.832532e+01
    237.7238     3.964106e+02     4.914857e+01
    238.7665     3.343505e+02     4.145411e+01
    239.8091     2.829905e+02     3.508630e+01
    240.8518     2.397083e+02     2.971999e+01
    241.8944     2.018874e+02     2.503080e+01
    242.9371     1.678512e+02     2.081087e+01
    243.9797     1.372501e+02     1.701682e+01
    245.0224     1.107570e+02     1.373209e+01
    246.0650     8.939632e+01     1.108371e+01
    247.1077     7.380360e+01     9.150466e+00
    248.1503     6.383183e+01     7.914125e+00
    249.1930     5.855901e+01     7.260380e+00
    250.2356     5.662862e+01     7.021042e+00
    251.2783     5.665392e+01     7.024180e+00
    252.3209     5.751387e+01     7.130800e+00
    253.3636     5.846414e+01     7.248618e+00
    254.4062     5.911270e+01     7.329029e+00
    255.4489     5.934067e+01     7.357294e+00
    256.4915     5.922258e+01     7.342653e+00
    257.5342     5.895640e+01     7.309651e+00
    258.5768     5.879011e+01     7.289033e+00
    259.6195     5.894277e+01     7.307960e+00
    260.6621     5.954469e+01     7.382589e+00
    261.7048     6.063035e+01     7.517193e+00
    262.7474     6.219396e+01     7.711055e+00
    263.7901     6.428158e+01     7.969887e+00
    264.8327     6.706288e+01     8.314724e+00
    265.8754     7.084149e+01     8.783211e+00
    266.9180     7.598215e+01     9.420571e+00
    267.9607     8.277755e+01     1.026309e+01
    269.0033     9.127542e+01     1.131669e+01
    270.0460     1.011334e+02     1.253892e+01
    271.0886     1.115332e+02     1.382833e+01
    272.1312     1.212377e+02     1.503153e+01
    273.1739     1.287816e+02     1.596685e+01
    274.2165     1.327773e+02     1.646226e+01
    275.2592     1.322541e+02     1.639739e+01
    276.3018     1.269064e+02     1.573437e+01
    277.3445     1.171852e+02     1.452908e+01
    278.3871     1.041976e+02     1.291884e+01
    279.4298     8.945190e+01     1.109060e+01
    280.4724     7.454674e+01     9.242603e+00
    281.5151     6.086650e+01     7.546472e+00
    282.5577     4.938724e+01     6.123227e+00
    283.6004     4.058140e+01     5.031444e+00
    284.6430     3.445460e+01     4.271820e+00
    285.6857     3.065169e+01     3.800319e+00
    286.7283     2.861607e+01     3.547935e+00
    287.7710     2.773924e+01     3.439221e+00
    288.8136     2.747904e+01     3.406962e+00
    289.8563     2.742246e+01     3.399947e+00
    290.8989     2.730195e+01     3.385005e+00
    291.9416     2.698149e+01     3.345273e+00
    292.9842     2.643364e+01     3.277349e+00
    294.0269     2.571593e+01     3.188364e+00
    295.0695     2.494563e+01     3.092859e+00
    296.1122     2.426433e+01     3.008389e+00
    297.1548     2.379466e+01     2.950157e+00
    298.1975     2.359962e+01     2.925976e+00
    299.2401     2.366499e+01     2.934080e+00
    300.2828     2.391605e+01     2.965208e+00
    301.3254     2.426330e+01     3.008261e+00
    302.3681     2.465591e+01     3.056938e+00
    303.4107     2.511675e+01     3.114076e+00
    304.4534     2.574425e+01     3.191875e+00
    305.4960     2.668161e+01     3.308092e+00
    306.5386     2.806670e+01     3.479822e+00
    307.5813     2.997599e+01     3.716543e+00
    308.6239     3.237569e+01     4.014067e+00
    309.6666     3.509568e+01     4.351303e+00
    310.7092     3.783775e+01     4.691275e+00
    311.7519     4.023194e+01     4.988117e+00
    312.7945     4.192459e+01     5.197978e+00
    313.8372     4.267438e+01     5.290941e+00
    314.8798     4.241211e+01     5.258422e+00
    315.9225     4.124938e+01     5.114263e+00
    316.9651     3.943819e+01     4.889705e+00
    318.0078     3.730663e+01     4.625425e+00
    319.0504     3.519466e+01     4.363574e+00
    320.0931     3.339604e+01     4.140574e+00
    321.1357     3.211754e+01     3.982062e+00
    322.1784     3.146538e+01     3.901204e+00
    323.2210     3.148493e+01     3.903628e+00
    324.2637     3.225696e+01     3.999347e+00
    325.3063     3.401950e+01     4.217874e+00
    326.3490     3.724966e+01     4.618361e+00
    327.3916     4.263484e+01     5.286038e+00
    328.4343     5.091649e+01     6.312830e+00
    329.4769     6.262995e+01     7.765112e+00
    330.5196     7.783806e+01     9.650674e+00
    331.5622     9.591319e+01     1.189170e+01
    332.6049     1.154783e+02     1.431746e+01
    333.6475     1.344932e+02     1.667501e+01
    334.6902     1.505605e+02     1.866709e+01
    335.7328     1.613550e+02     2.000544e+01
    336.7755     1.651379e+02     2.047446e+01
    337.8181     1.611755e+02     1.998318e+01
    338.8607     1.499401e+02     1.859018e+01
    339.9034     1.330169e+02     1.649197e+01
    340.9460     1.127482e+02     1.397897e+01
    341.9887     9.171666e+01     1.137140e+01
    343.0313     7.225572e+01     8.958553e+00
