173.2842513	0.218801204	
174.072163	0.214144918	
174.6630968	0.210652705	
174.8678759	0.204837224	
175.2647572	0.200764802	
176.0497435	0.197852796	
176.8298541	0.19784792	
177.9961194	0.200166311	
178.9595561	0.207137331	
179.149708	0.210043243	
179.7260147	0.215272422	
180.2964706	0.223990158	
180.6797	0.228057704	
181.2560067	0.233286883	
182.0263659	0.239096269	
182.4105704	0.242582388	
183.5700098	0.248970763	
184.7372503	0.250707728	
185.9035157	0.253026119	
187.6577894	0.253596575	
188.8250299	0.25533354	
189.7952925	0.258234576	
190.3725744	0.262882329	
190.7548286	0.267531301	
191.1380579	0.271598846	
191.9045166	0.279733937	
192.8767294	0.281472121	
193.2775113	0.275073995	
193.4813152	0.269839941	
193.6870693	0.263443034	
193.8908732	0.258208979	
194.2965308	0.248903722	
194.8962408	0.240178672	
194.9040419	0.235527263	
195.6968293	0.227963847	
196.4837659	0.223888988	
197.2736279	0.21806985	
197.866512	0.213414784	
198.4623214	0.207015439	
198.861153	0.201780165	
199.2590094	0.197126318	
199.2716862	0.189567777	
199.6714929	0.183751078	
200.0732499	0.176771525	
200.0800758	0.172701542	
200.0927526	0.165143001	
200.4886588	0.161652006	
200.6934378	0.155836526	
201.0942196	0.1494384	
201.2980235	0.144204345	
201.6939297	0.14071335	
201.8977336	0.135479295	
202.2946148	0.131406874	
202.6924712	0.126753027	
202.8943249	0.122681824	
203.4872089	0.118026758	
204.0810681	0.112790266	
205.2570849	0.109294395	
206.6242288	0.10812301	
206.6252039	0.107541584	
208.5764556	0.106947969	
210.1425276	0.10344966	
211.71055	0.098788499	
212.6925142	0.094712421	
213.8704812	0.090053698	
214.6554675	0.087141691	
216.0294374	0.081900323	
217.7817608	0.083633631	
218.9499765	0.08478917	
220.1162418	0.087107562	
222.4555986	0.087674361	
223.6267396	0.087085621	
225.3800382	0.088237503	
226.7374307	0.09288038	
227.5136408	0.095201209	
228.2859503	0.099847743	
229.4473399	0.105073265	
230.6077545	0.110880214	
231.380064	0.115526747	
231.7623182	0.120175719	
231.9475945	0.125988762	
232.3308238	0.130056308	
232.7121029	0.135286706	
233.0924068	0.14109853	
233.4756361	0.145166075	
234.6331253	0.152717302	
235.6063132	0.15387406	
236.9763825	0.150958396	
237.7633191	0.146883537	
238.7452833	0.142807459	
239.5331951	0.138151174	
240.1270543	0.132914682	
240.5229604	0.129423687	
241.1168196	0.124187194	
241.7087285	0.120113554	
242.3025877	0.114877062	
243.0885492	0.111383629	
243.4834802	0.10847406	
244.2733422	0.102654922	
244.6702235	0.098582501	
244.8750025	0.09276702	
245.4669114	0.08869338	
245.6677899	0.085203604	
246.6507293	0.0805461	
247.8247958	0.078213082	
249.1938899	0.075878844	
250.7580117	0.073543388	
252.1310064	0.068883446	
253.1051695	0.069458778	
253.8765039	0.074686738	
254.6527139	0.077007567	
255.6171257	0.08339716	
256.3904103	0.087462268	
257.3587226	0.091526157	
258.919919	0.090934979	
260.0939855	0.088601961	
260.8770215	0.086852807	
262.439193	0.085680203	
263.2202788	0.085093901	
264.5883977	0.08334109	
265.3733841	0.080429083	
266.1583704	0.077517077	
266.5513511	0.07577036	
266.9492075	0.071116513	
268.321227	0.067037997	
268.9102106	0.064708635	
269.1091388	0.062381712	
269.8951002	0.058888279	
270.2890561	0.056560136	
271.6561999	0.055388751	
273.0174929	0.057705924	
273.5986754	0.060027972	
274.760065	0.065253494	
275.3412474	0.067575542	
275.9214547	0.070479016	
276.8917173	0.073380053	
277.4689991	0.078027805	
277.856129	0.079769646	
278.4334109	0.084417399	
278.8185905	0.087322092	
279.0019165	0.094297987	
279.3870961	0.09720268	
279.5782232	0.099527166	
279.9614526	0.103594712	
280.3476073	0.105917979	
280.5377593	0.108823891	
280.9219638	0.11231001	
281.692323	0.118119396	
282.0814032	0.118698385	
282.4695082	0.119858799	
283.4465967	0.118689852	
283.8395775	0.116943136	
284.8215417	0.112867058	
285.4154009	0.107630565	
286.2042878	0.102392854	
286.5992188	0.099483285	
286.7991221	0.096574935	
287.3920062	0.091919869	
288.1769925	0.089007862	
288.9629539	0.085514429	
290.1379955	0.082599985	
